81;-0.0243;-0.2391;-0.106;357.5352;1.8338;325.2285;
82;-0.0243;-0.2391;-0.106;357.5412;1.8293;325.228;
83;-0.0243;-0.2391;-0.106;357.5482;1.8241;325.2275;
84;-0.0243;-0.2391;-0.106;357.5564;1.8181;325.2268;
85;-0.0243;-0.2391;-0.106;357.5656;1.8112;325.2261;
86;-0.0243;-0.2391;-0.106;357.5656;1.8112;325.2261;
87;-0.0243;-0.2391;-0.106;357.5872;1.7952;325.2245;
88;-0.0244;-0.2391;-0.1059;357.5996;1.786;325.2235;
89;-0.0245;-0.2391;-0.1059;357.613;1.776;325.2225;
90;-0.0246;-0.2391;-0.1059;357.6275;1.7653;325.2213;
91;-0.0247;-0.2391;-0.1058;357.6431;1.7538;325.2201;
92;-0.0247;-0.2391;-0.1058;357.6431;1.7538;325.2201;
93;-0.0249;-0.2391;-0.1057;357.6772;1.7284;325.2174;
94;-0.0249;-0.2391;-0.1057;357.6772;1.7284;325.2174;
95;-0.025;-0.2391;-0.1057;357.7155;1.7;325.2144;
96;-0.0251;-0.2391;-0.1056;357.7361;1.6847;325.2128;
97;-0.0252;-0.2391;-0.1056;357.7578;1.6687;325.2111;
98;-0.0256;-0.2392;-0.1054;357.7804;1.6519;325.2093;
99;-0.0257;-0.2392;-0.1053;357.804;1.6344;325.2074;
100;-0.0258;-0.2392;-0.1052;357.8286;1.6162;325.2054;
101;-0.0259;-0.2392;-0.1052;357.8541;1.5972;325.2034;
102;-0.026;-0.2392;-0.1051;357.8805;1.5776;325.2012;
103;-0.026;-0.2392;-0.1051;357.8805;1.5776;325.2012;
104;-0.0262;-0.2393;-0.105;357.9362;1.5363;325.1967;
105;-0.0264;-0.2393;-0.105;357.9654;1.5146;325.1943;
106;-0.0266;-0.2393;-0.1049;357.9955;1.4923;325.1918;
107;-0.0268;-0.2393;-0.1048;358.0265;1.4693;325.1892;
108;-0.027;-0.2393;-0.1047;358.0583;1.4456;325.1866;
109;-0.0272;-0.2394;-0.1046;358.091;1.4214;325.1839;
110;-0.0274;-0.2394;-0.1045;358.1245;1.3965;325.1811;
111;-0.0277;-0.2394;-0.1044;358.1589;1.371;325.1782;
112;-0.0279;-0.2394;-0.1042;358.194;1.3449;325.1752;
113;-0.0279;-0.2394;-0.1042;358.194;1.3449;325.1752;
114;-0.0282;-0.2394;-0.1041;358.2667;1.2909;325.1689;
115;-0.0284;-0.2395;-0.104;358.3042;1.263;325.1657;
116;-0.0287;-0.2395;-0.1038;358.3424;1.2346;325.1624;
117;-0.029;-0.2395;-0.1037;358.3814;1.2057;325.159;
118;-0.0293;-0.2396;-0.1036;358.4211;1.1762;325.1555;
119;-0.0293;-0.2396;-0.1036;358.4211;1.1762;325.1555;
120;-0.0296;-0.2396;-0.1034;358.5024;1.1157;325.1483;
121;-0.0299;-0.2396;-0.1032;358.5441;1.0848;325.1445;
122;-0.0302;-0.2397;-0.1031;358.5865;1.0533;325.1407;
123;-0.0306;-0.2397;-0.1029;358.6294;1.0214;325.1368;
124;-0.0309;-0.2397;-0.1027;358.6729;0.989;325.1329;
125;-0.0312;-0.2398;-0.1025;358.717;0.9562;325.1288;
126;-0.0315;-0.2398;-0.1024;358.7617;0.9229;325.1247;
127;-0.0318;-0.2398;-0.1022;358.8069;0.8893;325.1205;
128;-0.0321;-0.2399;-0.102;358.8527;0.8553;325.1162;
129;-0.0324;-0.2399;-0.1018;358.8989;0.8209;325.1119;
130;-0.0327;-0.2399;-0.1016;358.9457;0.7861;325.1075;
131;-0.0327;-0.2399;-0.1016;358.9457;0.7861;325.1075;
132;-0.0331;-0.24;-0.1014;359.0405;0.7155;325.0984;
133;-0.0334;-0.24;-0.1012;359.0885;0.6798;325.0938;
134;-0.0338;-0.24;-0.101;359.137;0.6437;325.0891;
135;-0.0341;-0.2401;-0.1008;359.1858;0.6073;325.0843;
136;-0.0345;-0.2401;-0.1006;359.235;0.5707;325.0794;
137;-0.0348;-0.2402;-0.1004;359.2845;0.5338;325.0745;
138;-0.0352;-0.2402;-0.1002;359.3343;0.4967;325.0695;
139;-0.0355;-0.2402;-0.0999;359.3844;0.4594;325.0645;
140;-0.0355;-0.2402;-0.0999;359.3844;0.4594;325.0645;
141;-0.0359;-0.2403;-0.0997;359.4854;0.3841;325.0543;
142;-0.0363;-0.2403;-0.0995;359.5362;0.3462;325.0491;
143;-0.0367;-0.2404;-0.0992;359.5872;0.3081;325.0438;
144;-0.0371;-0.2404;-0.099;359.6384;0.2699;325.0385;
145;-0.0374;-0.2404;-0.0987;359.6898;0.2316;325.0331;
146;-0.0378;-0.2405;-0.0985;359.7413;0.1932;325.0277;
147;-0.0382;-0.2405;-0.0983;359.7929;0.1546;325.0222;
148;-0.0385;-0.2406;-0.098;359.8446;0.116;325.0168;
149;-0.0389;-0.2406;-0.0978;359.8964;0.0774;325.0112;
150;-0.0392;-0.2407;-0.0975;359.9482;0.0387;325.0056;
151;-0.0395;-0.2407;-0.0973;0;0;325;
152;-0.0399;-0.2407;-0.0971;0.0518;359.9613;324.9944;
153;-0.0402;-0.2408;-0.0968;0.1036;359.9226;324.9886;
154;-0.0405;-0.2408;-0.0966;0.1554;359.8839;324.9829;
155;-0.0409;-0.2409;-0.0963;0.207;359.8453;324.9772;
156;-0.0409;-0.2409;-0.0963;0.207;359.8453;324.9772;
157;-0.0413;-0.2409;-0.0961;0.3101;359.7682;324.9656;
158;-0.0416;-0.2409;-0.0958;0.3614;359.7298;324.9598;
159;-0.042;-0.241;-0.0956;0.4125;359.6916;324.954;
160;-0.0424;-0.241;-0.0953;0.4635;359.6534;324.9481;
161;-0.0424;-0.241;-0.0953;0.4635;359.6534;324.9481;
162;-0.0428;-0.2411;-0.095;0.5648;359.5776;324.9364;
163;-0.0432;-0.2411;-0.0947;0.6151;359.5399;324.9305;
164;-0.0436;-0.2411;-0.0944;0.6651;359.5024;324.9247;
165;-0.044;-0.2412;-0.0941;0.7148;359.4652;324.9188;
166;-0.0443;-0.2412;-0.0939;0.7642;359.4282;324.913;
167;-0.0447;-0.2413;-0.0936;0.8133;359.3914;324.9071;
168;-0.045;-0.2413;-0.0933;0.862;359.3549;324.9013;
169;-0.0453;-0.2414;-0.093;0.9103;359.3187;324.8954;
170;-0.0453;-0.2414;-0.093;0.9103;359.3187;324.8954;
171;-0.0456;-0.2414;-0.0928;1.0057;359.2471;324.8839;
172;-0.046;-0.2415;-0.0925;1.0528;359.2118;324.8781;
173;-0.0463;-0.2415;-0.0922;1.0993;359.1768;324.8723;
174;-0.0467;-0.2415;-0.0919;1.1454;359.1422;324.8666;
175;-0.047;-0.2416;-0.0916;1.191;359.108;324.861;
176;-0.047;-0.2416;-0.0916;1.191;359.108;324.861;
177;-0.0473;-0.2416;-0.0914;1.2806;359.0407;324.8497;
178;-0.0477;-0.2417;-0.0911;1.3246;359.0077;324.8442;
179;-0.048;-0.2417;-0.0908;1.368;358.9751;324.8387;
180;-0.0483;-0.2417;-0.0905;1.4107;358.9429;324.8333;
181;-0.0486;-0.2418;-0.0903;1.4529;358.9112;324.8279;
182;-0.0489;-0.2418;-0.09;1.4944;358.88;324.8225;
183;-0.0492;-0.2419;-0.0898;1.5352;358.8493;324.8173;
184;-0.0492;-0.2419;-0.0898;1.5352;358.8493;324.8173;
185;-0.0495;-0.2419;-0.0895;1.6149;358.7893;324.8069;
186;-0.0498;-0.2419;-0.0892;1.6537;358.7602;324.8019;
187;-0.05;-0.242;-0.089;1.6917;358.7315;324.7969;
188;-0.0503;-0.242;-0.0887;1.729;358.7034;324.792;
189;-0.0506;-0.242;-0.0885;1.7656;358.6759;324.7871;
190;-0.0506;-0.242;-0.0885;1.7656;358.6759;324.7871;
191;-0.0508;-0.2421;-0.0883;1.8363;358.6226;324.7777;
192;-0.0511;-0.2421;-0.088;1.8705;358.5969;324.7732;
193;-0.0514;-0.2421;-0.0878;1.9038;358.5717;324.7687;
194;-0.0516;-0.2422;-0.0876;1.9364;358.5472;324.7643;
195;-0.0518;-0.2422;-0.0873;1.968;358.5233;324.7601;
196;-0.0518;-0.2422;-0.0873;1.968;358.5233;324.7601;
197;-0.0521;-0.2422;-0.0871;2.0287;358.4775;324.7519;
198;-0.0523;-0.2422;-0.0869;2.0578;358.4556;324.7479;
199;-0.0525;-0.2423;-0.0867;2.0859;358.4344;324.744;
200;-0.0527;-0.2423;-0.0865;2.1131;358.4139;324.7403;
201;-0.0527;-0.2423;-0.0865;2.1131;358.4139;324.7403;
202;-0.0529;-0.2423;-0.0863;2.1648;358.3749;324.7332;
203;-0.0531;-0.2424;-0.0861;2.1892;358.3565;324.7299;
204;-0.0533;-0.2424;-0.0859;2.2126;358.3388;324.7266;
205;-0.0535;-0.2424;-0.0857;2.2351;358.3218;324.7235;
206;-0.0537;-0.2424;-0.0855;2.2566;358.3056;324.7205;
207;-0.0537;-0.2424;-0.0855;2.2566;358.3056;324.7205;
208;-0.0538;-0.2424;-0.0854;2.2966;358.2753;324.715;
209;-0.054;-0.2425;-0.0852;2.3151;358.2614;324.7124;
210;-0.0541;-0.2425;-0.0851;2.3326;358.2481;324.7099;
211;-0.0543;-0.2425;-0.0849;2.3491;358.2357;324.7076;
212;-0.0544;-0.2425;-0.0848;2.3645;358.224;324.7054;
213;-0.0545;-0.2425;-0.0847;2.3789;358.2132;324.7034;
214;-0.0545;-0.2425;-0.0847;2.3789;358.2132;324.7034;
215;-0.0546;-0.2426;-0.0845;2.4046;358.1938;324.6998;
216;-0.0547;-0.2426;-0.0844;2.4158;358.1852;324.6982;
217;-0.0548;-0.2426;-0.0843;2.426;358.1775;324.6968;
218;-0.0549;-0.2426;-0.0842;2.4352;358.1706;324.6955;
219;-0.055;-0.2426;-0.0841;2.4433;358.1645;324.6943;
220;-0.055;-0.2426;-0.0841;2.4433;358.1645;324.6943;
221;-0.0551;-0.2426;-0.0841;2.4562;358.1547;324.6925;
222;-0.0551;-0.2426;-0.084;2.4611;358.1511;324.6918;
223;-0.0552;-0.2426;-0.0839;2.4648;358.1482;324.6913;
224;-0.0552;-0.2427;-0.0839;2.4675;358.1461;324.6909;
225;-0.0553;-0.2427;-0.0838;2.4692;358.1449;324.6907;
226;-0.0553;-0.2427;-0.0838;2.4692;358.1449;324.6907;
227;-0.0553;-0.2427;-0.0838;2.4692;358.1449;324.6907;
228;-0.0554;-0.2427;-0.0838;2.4675;358.1461;324.6909;
229;-0.0554;-0.2427;-0.0837;2.4648;358.1482;324.6913;
230;-0.0554;-0.2427;-0.0837;2.4611;358.1511;324.6918;
231;-0.0554;-0.2427;-0.0837;2.4562;358.1547;324.6925;
232;-0.0554;-0.2427;-0.0837;2.4503;358.1592;324.6934;
233;-0.0554;-0.2427;-0.0837;2.4433;358.1645;324.6943;
234;-0.0554;-0.2427;-0.0837;2.4433;358.1645;324.6943;
235;-0.0554;-0.2427;-0.0837;2.426;358.1775;324.6968;
236;-0.0553;-0.2427;-0.0837;2.4158;358.1852;324.6982;
237;-0.0553;-0.2427;-0.0838;2.4046;358.1938;324.6998;
238;-0.0553;-0.2427;-0.0838;2.3923;358.2031;324.7015;
239;-0.0553;-0.2427;-0.0838;2.3923;358.2031;324.7015;
240;-0.0552;-0.2427;-0.0839;2.3645;358.224;324.7054;
241;-0.0552;-0.2427;-0.0839;2.3491;358.2357;324.7076;
242;-0.0551;-0.2426;-0.084;2.3326;358.2481;324.7099;
243;-0.055;-0.2426;-0.0841;2.3151;358.2614;324.7124;
244;-0.0549;-0.2426;-0.0842;2.2966;358.2753;324.715;
245;-0.0549;-0.2426;-0.0842;2.2966;358.2753;324.715;
246;-0.0548;-0.2426;-0.0842;2.2566;358.3056;324.7205;
247;-0.0547;-0.2426;-0.0843;2.2351;358.3218;324.7235;
248;-0.0546;-0.2426;-0.0845;2.2126;358.3388;324.7266;
249;-0.0545;-0.2426;-0.0846;2.1892;358.3565;324.7299;
250;-0.0544;-0.2426;-0.0847;2.1648;358.3749;324.7332;
251;-0.0543;-0.2425;-0.0848;2.1394;358.394;324.7367;
252;-0.0543;-0.2425;-0.0848;2.1394;358.394;324.7367;
253;-0.0542;-0.2425;-0.0849;2.0859;358.4344;324.744;
254;-0.054;-0.2425;-0.0851;2.0578;358.4556;324.7479;
255;-0.0539;-0.2425;-0.0852;2.0287;358.4775;324.7519;
256;-0.0537;-0.2425;-0.0854;1.9988;358.5001;324.7559;
257;-0.0536;-0.2424;-0.0856;1.968;358.5233;324.7601;
258;-0.0536;-0.2424;-0.0856;1.968;358.5233;324.7601;
259;-0.0534;-0.2424;-0.0857;1.9038;358.5717;324.7687;
260;-0.0532;-0.2424;-0.0859;1.8705;358.5969;324.7732;
261;-0.053;-0.2424;-0.0861;1.8363;358.6226;324.7777;
262;-0.0528;-0.2424;-0.0863;1.8013;358.649;324.7824;
263;-0.0526;-0.2423;-0.0865;1.7656;358.6759;324.7871;
264;-0.0526;-0.2423;-0.0865;1.7656;358.6759;324.7871;
265;-0.0524;-0.2423;-0.0867;1.6917;358.7315;324.7969;
266;-0.0521;-0.2423;-0.0869;1.6537;358.7602;324.8019;
267;-0.0519;-0.2422;-0.0871;1.6149;358.7893;324.8069;
268;-0.0517;-0.2422;-0.0873;1.5754;358.8191;324.8121;
269;-0.0515;-0.2422;-0.0875;1.5352;358.8493;324.8173;
270;-0.0515;-0.2422;-0.0875;1.5352;358.8493;324.8173;
271;-0.0512;-0.2422;-0.0878;1.4529;358.9112;324.8279;
272;-0.0509;-0.2421;-0.088;1.4107;358.9429;324.8333;
273;-0.0507;-0.2421;-0.0883;1.368;358.9751;324.8387;
274;-0.0504;-0.2421;-0.0885;1.3246;359.0077;324.8442;
275;-0.0501;-0.242;-0.0888;1.2806;359.0407;324.8497;
276;-0.0501;-0.242;-0.0888;1.2806;359.0407;324.8497;
277;-0.0498;-0.242;-0.089;1.191;359.108;324.861;
278;-0.0495;-0.242;-0.0893;1.1454;359.1422;324.8666;
279;-0.0492;-0.2419;-0.0895;1.0993;359.1768;324.8723;
280;-0.0489;-0.2419;-0.0898;1.0528;359.2118;324.8781;
281;-0.0486;-0.2418;-0.0901;1.0057;359.2471;324.8839;
282;-0.0486;-0.2418;-0.0901;1.0057;359.2471;324.8839;
283;-0.0483;-0.2418;-0.0903;0.9103;359.3187;324.8954;
284;-0.048;-0.2418;-0.0906;0.862;359.3549;324.9013;
285;-0.0477;-0.2417;-0.0909;0.8133;359.3914;324.9071;
286;-0.0473;-0.2417;-0.0912;0.7642;359.4282;324.913;
287;-0.047;-0.2416;-0.0915;0.7148;359.4652;324.9188;
288;-0.047;-0.2416;-0.0915;0.7148;359.4652;324.9188;
289;-0.0467;-0.2416;-0.0917;0.6151;359.5399;324.9305;
290;-0.0463;-0.2416;-0.092;0.5648;359.5776;324.9364;
291;-0.0459;-0.2415;-0.0923;0.5143;359.6154;324.9423;
292;-0.0456;-0.2415;-0.0926;0.4635;359.6534;324.9481;
293;-0.0452;-0.2414;-0.0929;0.4125;359.6916;324.954;
294;-0.0452;-0.2414;-0.0929;0.4125;359.6916;324.954;
295;-0.0445;-0.2414;-0.0935;0.3101;359.7682;324.9656;
296;-0.0442;-0.2413;-0.0937;0.2586;359.8067;324.9714;
297;-0.0442;-0.2413;-0.0937;0.2586;359.8067;324.9714;
298;-0.0438;-0.2413;-0.094;0.1554;359.8839;324.9829;
299;-0.0435;-0.2412;-0.0943;0.1036;359.9226;324.9886;
300;-0.0431;-0.2412;-0.0946;0.0518;359.9613;324.9944;

