72;0.0524;0.3207;0;355.0143;359.9846;19.6274;
73;0.0524;0.3207;0;355.0143;359.9846;19.6269;
74;0.0524;0.3208;0;355.0143;359.9846;19.6264;
75;0.0524;0.3208;0;355.0143;359.9846;19.6262;
76;0.0524;0.3208;0;355.0143;359.9846;19.6261;
77;0.0524;0.3208;0;355.0143;359.9846;19.6262;
78;0.0524;0.3208;0;355.0143;359.9846;19.6262;
79;0.0524;0.3208;0;355.0143;359.9846;19.6269;
80;0.0524;0.3208;0;355.0143;359.9846;19.6274;
81;0.0524;0.3208;0;355.0142;359.9847;19.6282;
82;0.0524;0.3208;0;355.0142;359.9847;19.6291;
83;0.0524;0.3208;0;355.0142;359.9847;19.6301;
84;0.0524;0.3208;0;355.0142;359.9847;19.6301;
85;0.0524;0.3208;0;355.0141;359.9849;19.6327;
86;0.0524;0.3208;0;355.014;359.9849;19.6343;
87;0.0524;0.3207;0;355.0139;359.985;19.636;
88;0.0524;0.3207;0;355.0139;359.9851;19.6379;
89;0.0524;0.3207;0;355.0138;359.9852;19.6399;
90;0.0524;0.3207;0;355.0137;359.9853;19.6421;
91;0.0524;0.3207;0;355.0136;359.9854;19.6444;
92;0.0524;0.3207;0;355.0135;359.9854;19.6469;
93;0.0524;0.3207;0;355.0134;359.9856;19.6496;
94;0.0524;0.3207;0;355.0134;359.9856;19.6496;
95;0.0524;0.3207;0;355.0132;359.9858;19.6553;
96;0.0525;0.3207;0;355.0131;359.9859;19.6584;
97;0.0525;0.3207;0;355.0129;359.9861;19.6617;
98;0.0525;0.3207;0;355.0128;359.9862;19.6651;
99;0.0525;0.3207;0;355.0127;359.9864;19.6687;
100;0.0525;0.3207;0;355.0125;359.9865;19.6724;
101;0.0526;0.3207;0;355.0124;359.9867;19.6762;
102;0.0526;0.3207;0;355.0124;359.9867;19.6762;
103;0.0526;0.3207;0;355.0121;359.987;19.6843;
104;0.0526;0.3207;0;355.0119;359.9872;19.6886;
105;0.0527;0.3207;0;355.0117;359.9874;19.693;
106;0.0527;0.3207;0;355.0116;359.9875;19.6975;
107;0.0528;0.3207;0;355.0114;359.9877;19.7022;
108;0.0528;0.3207;0;355.0112;359.9879;19.707;
109;0.0528;0.3207;0;355.011;359.9881;19.7119;
110;0.0528;0.3207;0;355.011;359.9881;19.7119;
111;0.0529;0.3207;0;355.0107;359.9886;19.7222;
112;0.0529;0.3207;0;355.0104;359.9888;19.7275;
113;0.053;0.3206;0;355.0102;359.989;19.7329;
114;0.053;0.3206;0;355.01;359.9892;19.7384;
115;0.0531;0.3206;0;355.0098;359.9895;19.7441;
116;0.0532;0.3206;0;355.0096;359.9897;19.7498;
117;0.0532;0.3206;0;355.0096;359.9897;19.7498;
118;0.0533;0.3206;0;355.0091;359.9902;19.7617;
119;0.0533;0.3206;0;355.0091;359.9902;19.7617;
120;0.0533;0.3206;0;355.0087;359.9907;19.774;
121;0.0534;0.3206;0;355.0084;359.991;19.7802;
122;0.0534;0.3206;0;355.0082;359.9912;19.7866;
123;0.0535;0.3206;0;355.0079;359.9915;19.7931;
124;0.0536;0.3206;0;355.0077;359.9918;19.7997;
125;0.0536;0.3205;0;355.0074;359.992;19.8063;
126;0.0537;0.3205;0;355.0072;359.9923;19.8131;
127;0.0538;0.3205;0;355.0069;359.9926;19.8199;
128;0.0538;0.3205;0;355.0069;359.9926;19.8199;
129;0.0538;0.3205;0;355.0064;359.9932;19.8338;
130;0.0539;0.3205;0;355.0061;359.9934;19.8408;
131;0.054;0.3205;0;355.0058;359.9937;19.8479;
132;0.0541;0.3205;0;355.0056;359.994;19.8551;
133;0.0541;0.3205;0;355.0053;-0.0057;19.8624;
134;0.0542;0.3204;0;355.005;-0.0054;19.8697;
135;0.0543;0.3204;0;355.0047;-0.0051;19.877;
136;0.0543;0.3204;0;355.0047;-0.0051;19.877;
137;0.0545;0.3204;0;355.0042;-0.0044;19.8919;
138;0.0546;0.3204;0;355.0038;-0.0041;19.8995;
139;0.0547;0.3204;0;355.0036;-0.0038;19.907;
140;0.0548;0.3204;0;355.0033;-0.0035;19.9146;
141;0.0548;0.3204;0;355.0033;-0.0035;19.9146;
142;0.0549;0.3203;0;355.0027;-0.0029;19.9299;
143;0.0549;0.3203;0;355.0024;-0.0026;19.9377;
144;0.055;0.3203;0;355.0021;-0.0022;19.9454;
145;0.0551;0.3203;0;355.0018;-0.0019;19.9531;
146;0.0552;0.3203;0;355.0015;-0.0016;19.9609;
147;0.0553;0.3203;0;355.0012;-0.0013;19.9687;
148;0.0553;0.3203;0;355.0009;-0.001;19.9765;
149;0.0554;0.3202;0;355.0006;-0.0006;19.9843;
150;0.0554;0.3202;0;355.0006;-0.0006;19.9843;
151;0.0555;0.3202;0;355;0;20;
152;0.0556;0.3202;0;354.9997;0.0003;20.0078;
153;0.0557;0.3202;0;354.9994;0.0006;20.0157;
154;0.0558;0.3202;0;354.9991;0.001;20.0235;
155;0.0559;0.3202;0;354.9988;0.0013;20.0313;
156;0.056;0.3201;0;354.9985;0.0016;20.0391;
157;0.056;0.3201;0;354.9985;0.0016;20.0391;
158;0.0561;0.3201;0;354.9979;0.0022;20.0546;
159;0.0562;0.3201;0;354.9976;0.0026;20.0624;
160;0.0563;0.3201;0;354.9973;0.0029;20.0701;
161;0.0565;0.3201;0;354.997;0.0032;20.0777;
162;0.0566;0.32;0;354.9967;0.0035;20.0854;
163;0.0566;0.32;0;354.9967;0.0035;20.0854;
164;0.0567;0.32;0;354.9961;0.0041;20.1006;
165;0.0568;0.32;0;354.9958;0.0044;20.1081;
166;0.0569;0.32;0;354.9955;0.0047;20.1155;
167;0.057;0.32;0;354.9953;0.005;20.123;
168;0.0571;0.3199;0;354.995;0.0053;20.1303;
169;0.0571;0.3199;0;354.995;0.0053;20.1303;
170;0.0573;0.3199;0;354.9944;0.0059;20.1449;
171;0.0574;0.3199;0;354.9941;0.0062;20.1521;
172;0.0575;0.3199;0;354.9939;0.0065;20.1592;
173;0.0576;0.3199;0;354.9936;0.0068;20.1663;
174;0.0577;0.3198;0;354.9933;0.0071;20.1732;
175;0.0578;0.3198;0;354.9931;0.0074;20.1801;
176;0.0578;0.3198;0;354.9931;0.0074;20.1801;
177;0.0579;0.3198;0;354.9926;0.0079;20.1937;
178;0.058;0.3198;0;354.9923;0.0082;20.2003;
179;0.0581;0.3198;0;354.992;0.0085;20.2069;
180;0.0583;0.3197;0;354.9918;0.0088;20.2134;
181;0.0584;0.3197;0;354.9915;0.009;20.2198;
182;0.0585;0.3197;0;354.9913;0.0093;20.2261;
183;0.0585;0.3197;0;354.9913;0.0093;20.2261;
184;0.0586;0.3197;0;354.9908;0.0098;20.2383;
185;0.0587;0.3197;0;354.9906;0.01;20.2443;
186;0.0588;0.3196;0;354.9904;0.0103;20.2502;
187;0.0589;0.3196;0;354.9901;0.0105;20.256;
188;0.059;0.3196;0;354.9899;0.0107;20.2616;
189;0.059;0.3196;0;354.9897;0.011;20.2671;
190;0.059;0.3196;0;354.9897;0.011;20.2671;
191;0.0591;0.3196;0;354.9893;0.0114;20.2779;
192;0.0592;0.3196;0;354.9891;0.0116;20.283;
193;0.0593;0.3195;0;354.9889;0.0118;20.2881;
194;0.0594;0.3195;0;354.9887;0.012;20.293;
195;0.0595;0.3195;0;354.9885;0.0122;20.2978;
196;0.0595;0.3195;0;354.9885;0.0122;20.2978;
197;0.0596;0.3195;0;354.9882;0.0126;20.307;
198;0.0597;0.3195;0;354.988;0.0128;20.3114;
199;0.0597;0.3195;0;354.9879;0.0129;20.3157;
200;0.0598;0.3194;0;354.9877;0.0131;20.3198;
201;0.0599;0.3194;0;354.9875;0.0133;20.3238;
202;0.06;0.3194;0;354.9874;0.0134;20.3276;
203;0.06;0.3194;0;354.9872;0.0136;20.3313;
204;0.0601;0.3194;0;354.9871;0.0137;20.3349;
205;0.0602;0.3194;0;354.987;0.0139;20.3383;
206;0.0602;0.3194;0;354.987;0.0139;20.3383;
207;0.0602;0.3194;0;354.9867;0.0141;20.3447;
208;0.0603;0.3194;0;354.9866;0.0142;20.3476;
209;0.0603;0.3193;0;354.9865;0.0144;20.3504;
210;0.0604;0.3193;0;354.9864;0.0145;20.3531;
211;0.0604;0.3193;0;354.9863;0.0146;20.3556;
212;0.0604;0.3193;0;354.9863;0.0146;20.3556;
213;0.0605;0.3193;0;354.9861;0.0148;20.3601;
214;0.0605;0.3193;0;354.9861;0.0148;20.3621;
215;0.0606;0.3193;0;354.986;0.0149;20.364;
216;0.0606;0.3193;0;354.9859;0.015;20.3657;
217;0.0607;0.3193;0;354.9858;0.015;20.3673;
218;0.0607;0.3193;0;354.9858;0.0151;20.3687;
219;0.0607;0.3193;0;354.9858;0.0151;20.3687;
220;0.0607;0.3193;0;354.9857;0.0152;20.3709;
221;0.0608;0.3193;0;354.9857;0.0152;20.3718;
222;0.0608;0.3193;0;354.9856;0.0153;20.3726;
223;0.0608;0.3193;0;354.9856;0.0153;20.3732;
224;0.0608;0.3193;0;354.9856;0.0153;20.3736;
225;0.0609;0.3193;0;354.9856;0.0153;20.3738;
226;0.0609;0.3192;0;354.9856;0.0153;20.3739;
227;0.0609;0.3192;0;354.9856;0.0153;20.3739;
228;0.0609;0.3192;0;354.9856;0.0153;20.3736;
229;0.0609;0.3192;0;354.9856;0.0153;20.3732;
230;0.0609;0.3192;0;354.9856;0.0153;20.3726;
231;0.0609;0.3192;0;354.9857;0.0152;20.3718;
232;0.0609;0.3192;0;354.9857;0.0152;20.3709;
233;0.0609;0.3192;0;354.9857;0.0152;20.3709;
234;0.0609;0.3192;0;354.9858;0.0151;20.3687;
235;0.0609;0.3192;0;354.9858;0.015;20.3673;
236;0.0609;0.3192;0;354.9859;0.015;20.3657;
237;0.0609;0.3192;0;354.986;0.0149;20.364;
238;0.0609;0.3192;0;354.986;0.0149;20.364;
239;0.0609;0.3192;0;354.9861;0.0148;20.3601;
240;0.0609;0.3193;0;354.9862;0.0147;20.3579;
241;0.0608;0.3193;0;354.9863;0.0146;20.3556;
242;0.0608;0.3193;0;354.9864;0.0145;20.3531;
243;0.0608;0.3193;0;354.9865;0.0144;20.3504;
244;0.0608;0.3193;0;354.9866;0.0142;20.3476;
245;0.0608;0.3193;0;354.9866;0.0142;20.3476;
246;0.0607;0.3193;0;354.9868;0.014;20.3416;
247;0.0607;0.3193;0;354.987;0.0139;20.3383;
248;0.0606;0.3193;0;354.9871;0.0137;20.3349;
249;0.0606;0.3193;0;354.9872;0.0136;20.3313;
250;0.0605;0.3193;0;354.9874;0.0134;20.3276;
251;0.0605;0.3193;0;354.9874;0.0134;20.3276;
252;0.0605;0.3193;0;354.9877;0.0131;20.3198;
253;0.0604;0.3193;0;354.9879;0.0129;20.3157;
254;0.0604;0.3193;0;354.988;0.0128;20.3114;
255;0.0603;0.3194;0;354.9882;0.0126;20.307;
256;0.0603;0.3194;0;354.9882;0.0126;20.307;
257;0.0602;0.3194;0;354.9885;0.0122;20.2978;
258;0.0602;0.3194;0;354.9887;0.012;20.293;
259;0.0601;0.3194;0;354.9889;0.0118;20.2881;
260;0.06;0.3194;0;354.9891;0.0116;20.283;
261;0.06;0.3194;0;354.9893;0.0114;20.2779;
262;0.06;0.3194;0;354.9893;0.0114;20.2779;
263;0.0599;0.3194;0;354.9897;0.011;20.2671;
264;0.0598;0.3195;0;354.9899;0.0107;20.2616;
265;0.0597;0.3195;0;354.9901;0.0105;20.256;
266;0.0596;0.3195;0;354.9904;0.0103;20.2502;
267;0.0595;0.3195;0;354.9906;0.01;20.2443;
268;0.0595;0.3195;0;354.9906;0.01;20.2443;
269;0.0595;0.3195;0;354.9911;0.0095;20.2322;
270;0.0594;0.3195;0;354.9913;0.0093;20.2261;
271;0.0593;0.3195;0;354.9915;0.009;20.2198;
272;0.0592;0.3196;0;354.9918;0.0088;20.2134;
273;0.0591;0.3196;0;354.992;0.0085;20.2069;
274;0.059;0.3196;0;354.9923;0.0082;20.2003;
275;0.059;0.3196;0;354.9923;0.0082;20.2003;
276;0.0589;0.3196;0;354.9928;0.0077;20.187;
277;0.0588;0.3196;0;354.9931;0.0074;20.1801;
278;0.0587;0.3197;0;354.9933;0.0071;20.1732;
279;0.0586;0.3197;0;354.9936;0.0068;20.1663;
280;0.0585;0.3197;0;354.9939;0.0065;20.1592;
281;0.0585;0.3197;0;354.9939;0.0065;20.1592;
282;0.0584;0.3197;0;354.9944;0.0059;20.1449;
283;0.0583;0.3197;0;354.9947;0.0056;20.1376;
284;0.0582;0.3198;0;354.995;0.0053;20.1303;
285;0.0581;0.3198;0;354.9953;0.005;20.123;
286;0.058;0.3198;0;354.9955;0.0047;20.1155;
287;0.058;0.3198;0;354.9955;0.0047;20.1155;
288;0.0578;0.3198;0;354.9961;0.0041;20.1006;
289;0.0577;0.3198;0;354.9964;0.0038;20.093;
290;0.0576;0.3199;0;354.9967;0.0035;20.0854;
291;0.0575;0.3199;0;354.997;0.0032;20.0777;
292;0.0574;0.3199;0;354.9973;0.0029;20.0701;
293;0.0574;0.3199;0;354.9973;0.0029;20.0701;
294;0.0573;0.3199;0;354.9979;0.0022;20.0546;
295;0.0572;0.3199;0;354.9982;0.0019;20.0469;
296;0.0571;0.32;0;354.9985;0.0016;20.0391;
297;0.0569;0.32;0;354.9988;0.0013;20.0313;
298;0.0568;0.32;0;354.9991;0.001;20.0235;
299;0.0568;0.32;0;354.9991;0.001;20.0235;
300;0.0567;0.32;0;354.9997;0.0003;20.0078;

